Timestamp for sample frequency every 15 min,Temperature (°C),Relative Humidity (%)
2025-03-31 19:33:00,20.4225,32.1750
2025-03-31 19:48:00,20.4225,32.1750
2025-03-31 20:03:00,20.4225,32.1750
2025-03-31 20:18:00,20.4225,32.1750
2025-03-31 20:33:00,20.4225,32.1750
2025-03-31 20:48:00,20.4225,32.1750
2025-03-31 21:03:00,20.4225,32.1750
2025-03-31 21:18:00,20.4225,32.1750
2025-03-31 21:33:00,20.4225,32.1750
2025-03-31 21:48:00,20.4225,32.1750
2025-03-31 22:03:00,20.4225,32.1750
2025-03-31 22:18:00,20.4225,32.1750
2025-03-31 22:33:00,20.4225,32.1750
2025-03-31 22:48:00,20.4225,32.1750
2025-03-31 23:03:00,20.4225,32.1750
2025-03-31 23:18:00,20.4225,32.1750
2025-03-31 23:33:00,20.4225,32.1750
2025-03-31 23:48:00,20.4225,32.1750
2025-04-01 00:03:00,20.4225,32.1750
2025-04-01 00:18:00,20.4225,32.1750
2025-04-01 00:33:00,20.4225,32.1750
2025-04-01 00:48:00,20.4225,32.1750
2025-04-01 01:03:00,20.4225,32.1750
2025-04-01 01:18:00,20.4225,32.1750
2025-04-01 01:33:00,20.4225,32.1750
2025-04-01 01:48:00,20.4225,32.1750
2025-04-01 02:03:00,20.4225,32.1750
2025-04-01 02:18:00,20.4225,32.1750
2025-04-01 02:33:00,20.4225,32.1750
2025-04-01 02:48:00,20.4225,32.1750
2025-04-01 03:03:00,20.4225,32.1750
2025-04-01 03:18:00,20.4225,32.1750
2025-04-01 03:33:00,20.4225,32.1750
2025-04-01 03:48:00,20.4225,32.1750
2025-04-01 04:03:00,20.4225,32.1750
2025-04-01 04:18:00,20.4225,32.1750
2025-04-01 04:33:00,20.4225,32.1750
2025-04-01 04:48:00,20.4225,32.1750
2025-04-01 05:03:00,20.4225,32.1750
2025-04-01 05:18:00,20.4225,32.1750
2025-04-01 05:33:00,20.4225,32.1750
2025-04-01 05:48:00,20.4225,32.1750
2025-04-01 06:03:00,20.4225,32.1750
2025-04-01 06:18:00,20.4225,32.1750
2025-04-01 06:33:00,20.4225,32.1750
2025-04-01 06:48:00,20.4225,32.1750
2025-04-01 07:03:00,20.4225,32.1750
2025-04-01 07:18:00,20.4225,32.1750
2025-04-01 07:33:00,20.4225,32.1750
2025-04-01 07:48:00,20.4225,32.1750
2025-04-01 08:03:00,20.4225,32.1750
2025-04-01 08:18:00,20.4225,32.1750
2025-04-01 08:33:00,20.4225,32.1750
2025-04-01 08:48:00,20.4225,32.1750
2025-04-01 09:03:00,20.4225,32.1750
2025-04-01 09:18:00,20.4225,32.1750
2025-04-01 09:33:00,20.4225,32.1750
2025-04-01 09:48:00,20.4225,32.1750
2025-04-01 10:03:00,20.4225,32.1750
2025-04-01 10:18:00,20.4225,32.1750
2025-04-01 10:33:00,20.4225,32.1750
2025-04-01 10:48:00,20.4225,32.1750
2025-04-01 11:03:00,20.4225,32.1750
2025-04-01 11:18:00,20.4225,32.1750
2025-04-01 11:33:00,20.4225,32.1750
2025-04-01 11:48:00,20.4225,32.1750
2025-04-01 12:03:00,20.4225,32.1750
2025-04-01 12:18:00,20.4225,32.1750
2025-04-01 12:33:00,20.4225,32.1750
2025-04-01 12:48:00,20.4225,32.1750
2025-04-01 13:03:00,20.4225,32.1750
2025-04-01 13:18:00,20.4225,32.1750
2025-04-01 13:33:00,20.4225,32.1750
2025-04-01 13:48:00,20.4225,32.1750
2025-04-01 14:03:00,20.4225,32.1750
2025-04-01 14:18:00,20.4225,32.1750
2025-04-01 14:33:00,20.4225,32.1750
2025-04-01 14:48:00,20.4225,32.1750
2025-04-01 15:03:00,20.4225,32.1750
2025-04-01 15:18:00,20.4225,32.1750
2025-04-01 15:33:00,20.4225,32.1750
2025-04-01 15:48:00,20.4225,32.1750
2025-04-01 16:03:00,20.4225,32.1750
2025-04-01 16:18:00,20.4225,32.1750
2025-04-01 16:33:00,20.4225,32.1750
2025-04-01 16:48:00,20.4225,32.1750
2025-04-01 17:03:00,20.4225,32.1750
2025-04-01 17:18:00,20.4225,32.1750
2025-04-01 17:33:00,20.4225,32.1750
2025-04-01 17:48:00,20.4225,32.1750
2025-04-01 18:03:00,20.4225,32.1750
2025-04-01 18:18:00,20.4225,32.1750
2025-04-01 18:33:00,20.4225,32.1750
2025-04-01 18:48:00,20.4225,32.1750
2025-04-01 19:03:00,20.4225,32.1750
2025-04-01 19:18:00,20.4225,32.1750
2025-04-01 19:33:00,20.4225,32.1750
2025-04-01 19:48:00,20.4225,32.1750
2025-04-01 20:03:00,20.4225,32.1750
2025-04-01 20:18:00,20.4225,32.1750
2025-04-01 20:33:00,20.4225,32.1750
2025-04-01 20:48:00,20.4225,32.1750
2025-04-01 21:03:00,20.4225,32.1750
2025-04-01 21:18:00,20.4225,32.1750
2025-04-01 21:33:00,20.4225,32.1750
2025-04-01 21:48:00,20.4225,32.1750
2025-04-01 22:03:00,20.4225,32.1750
2025-04-01 22:18:00,20.4225,32.1750
2025-04-01 22:33:00,20.4225,32.1750
2025-04-01 22:48:00,20.4225,32.1750
2025-04-01 23:03:00,20.4225,32.1750
2025-04-01 23:18:00,20.4225,32.1750
2025-04-01 23:33:00,20.4225,32.1750
2025-04-01 23:48:00,20.4225,32.1750
2025-04-02 00:03:00,20.4225,32.1750
2025-04-02 00:18:00,20.4225,32.1750
2025-04-02 00:33:00,20.4225,32.1750
2025-04-02 00:48:00,20.4225,32.1750
2025-04-02 01:03:00,20.4225,32.1750
2025-04-02 01:18:00,20.4225,32.1750
2025-04-02 01:33:00,20.4225,32.1750
2025-04-02 01:48:00,20.4225,32.1750
2025-04-02 02:03:00,20.4225,32.1750
2025-04-02 02:18:00,20.4225,32.1750
2025-04-02 02:33:00,20.4225,32.1750
2025-04-02 02:48:00,20.4225,32.1750
2025-04-02 03:03:00,20.4225,32.1750
2025-04-02 03:18:00,20.4225,32.1750
2025-04-02 03:33:00,20.4225,32.1750
2025-04-02 03:48:00,20.4225,32.1750
2025-04-02 04:03:00,20.4225,32.1750
2025-04-02 04:18:00,20.4225,32.1750
2025-04-02 04:33:00,20.4225,32.1750
2025-04-02 04:48:00,20.4225,32.1750
2025-04-02 05:03:00,20.4225,32.1750
2025-04-02 05:18:00,20.4225,32.1750
2025-04-02 05:33:00,20.4225,32.1750
2025-04-02 05:48:00,20.4225,32.1750
2025-04-02 06:03:00,20.4225,32.1750
2025-04-02 06:18:00,20.4225,32.1750
2025-04-02 06:33:00,20.4225,32.1750
2025-04-02 06:48:00,20.4225,32.1750
2025-04-02 07:03:00,20.4225,32.1750
2025-04-02 07:18:00,20.4225,32.1750
2025-04-02 07:33:00,20.4225,32.1750
2025-04-02 07:48:00,20.4225,32.1750
2025-04-02 08:03:00,20.4225,32.1750
2025-04-02 08:18:00,20.4225,32.1750
2025-04-02 08:33:00,20.4225,32.1750
2025-04-02 08:48:00,20.4225,32.1750
2025-04-02 09:03:00,20.4225,32.1750
2025-04-02 09:18:00,20.4225,32.1750
2025-04-02 09:33:00,20.4225,32.1750
